-0.065358363091946,0.04779065772891,-0.0019114025635645,0.093865782022476,0.0036183621268719,0.13950815796852,-0.037209287285805,-0.15902490913868,0.13378791511059,-0.025394752621651,0.071946196258068,-0.017169650644064,0.0082804430276155,0.11315768957138,0.0034889574162662,0.032970853149891,0.032140716910362,0.14133985340595,-0.039079040288925,-0.10260634124279,0.14695654809475,-0.053676255047321,-0.040021635591984,0.20797470211983,0.10850293189287,-0.087630249559879,-0.089117251336575,-0.056797578930855,0.015181347727776,0.11708544194698,0.19880659878254,0.066968694329262,-0.013152522034943,-0.0075092324987054,0.056935518980026,0.18402802944183,-0.11017652601004,-0.076371781527996,-0.079424619674683,-0.029271436855197,-0.024695172905922,0.072814151644707,-0.019879378378391,0.052419353276491,0.076121188700199,-0.11972726881504,0.042748212814331,0.023608110845089,-0.0052091646939516,-0.14093346893787,0.015719186514616,-0.050927385687828,0.088170282542706,-0.13493196666241,0.055374417454004,0.19318532943726,-0.10642087459564,0.1926336735487,0.068936236202717,-0.086741760373116,-0.11440483480692,0.058537136763334,0.10035703331232,-0.13551773130894,0.083339110016823,0.086473308503628,0.025875190272927,-0.030108395963907,-0.14261791110039,0.20209600031376,0.046894233673811,0.054524321109056,-0.031864617019892,-0.14842531085014,-0.069814041256905,-0.010251697152853,-0.021595817059278,-0.0089251762256026,-0.10877854377031,-0.08298122882843,-0.0083936890587211,0.1425746679306,-0.066766656935215,-0.11910513043404,-0.10732091218233,-0.009475470520556,-0.0089105218648911,-0.10970489680767,-0.076893448829651,0.051109593361616,0.016473930329084,-0.064081326127052,0.017405046150088,-0.066901333630085,0.11389842629433,0.11228426545858,-0.1169827952981,0.020155109465122,0.024487746879458,0.103361107409,0.068323880434036,-0.0040163383819163,-0.032721910625696,-0.069490693509579,-0.069711357355118,0.10908945649862,-0.04402906447649,-0.21844883263111,-0.01427623257041,-0.0054995096288621,-0.045616209506989,0.028624845668674,-0.01684358343482,-0.078093774616718,0.10361853986979,0.055415399372578,-0.013961131684482,-0.049882143735886,0.041033316403627,0.073895171284676,0.085459418594837,-0.082618482410908,-0.027771526947618,-0.0089711295440793,-0.071952626109123,0.16956454515457,0.016894709318876,0.018249329179525
-0.035667441785336,-0.01721378415823,0.04176227748394,0.12675307691097,0.037667211145163,0.15151329338551,-0.05691809207201,-0.16093707084656,0.070586815476418,-0.068616189062595,0.064131788909435,0.013633205555379,-0.035261254757643,0.11891528964043,0.050756350159645,0.025513026863337,0.048541720956564,0.15611344575882,0.014164741151035,-0.09295842051506,0.11719004064798,-0.037762466818094,0.033506624400616,0.19645775854588,0.15158472955227,-0.10400027036667,-0.047232251614332,-0.057304412126541,-0.065777562558651,0.05293233692646,0.1909718811512,0.016911571845412,0.0042701736092567,0.023687291890383,0.066265903413296,0.17564933001995,-0.096279211342335,-0.11751706153154,-0.067583560943604,-0.037917010486126,0.018880363553762,0.085353635251522,0.02618264220655,0.019603474065661,-0.0031431957613677,-0.13019007444382,0.043382707983255,-0.024002145975828,0.0046323155984282,-0.069156549870968,0.041654020547867,-0.11845055222511,0.093868397176266,-0.090212807059288,0.057085908949375,0.1658990830183,-0.062781982123852,0.17736722528934,0.064148359000683,-0.046708777546883,-0.1108888015151,0.077933721244335,0.063230089843273,-0.17683817446232,0.12686096131802,0.11149775981903,-0.0086674951016903,-0.037416469305754,-0.16623350977898,0.24114149808884,0.043031003326178,0.087659776210785,-0.024904038757086,-0.13882859051228,-0.050473593175411,-0.0022585063707083,-0.0061266850680113,-0.037462413311005,-0.11103257536888,-0.082279123365879,-0.042086850851774,0.11479599028826,-0.027756797149777,-0.1152657866478,-0.12167114019394,0.0023354983422905,-0.014475058764219,-0.098054997622967,-0.13043273985386,0.049582406878471,0.03384843096137,-0.048841971904039,0.024843411520123,-0.077311493456364,0.11521651595831,0.11007906496525,-0.12277740240097,0.064033173024654,0.0044270739890635,0.091547757387161,0.024387862533331,-0.020198695361614,-0.0084911240264773,-0.082781970500946,-0.0045895124785602,0.10098602622747,-0.013675624504685,-0.2120283395052,-0.050084818154573,-0.018665976822376,-0.07206579297781,0.02049189247191,0.07104229927063,-0.071565523743629,0.10330127179623,0.023783147335052,0.018393931910396,-0.019715679809451,0.03642925620079,0.1012182161212,0.10540179163218,-0.089741319417953,-0.037961363792419,-0.023577926680446,-0.040908504277468,0.15792213380337,0.063029631972313,0.049696810543537
-0.038622170686722,-0.0030355392955244,0.030706567689776,0.088904537260532,0.0034316340461373,0.13775892555714,-0.024033987894654,-0.12107732892036,0.12279778718948,-0.025669973343611,0.07510432600975,-0.013656973838806,0.016763102263212,0.13787247240543,0.027218202129006,0.017069214954972,0.055314045399427,0.16345292329788,-0.048702199012041,-0.12708100676537,0.15975193679333,-0.053017143160105,-0.038251727819443,0.18555743992329,0.1128868162632,-0.081436827778816,-0.077664189040661,-0.054909739643335,-0.039558339864016,0.093293495476246,0.18623305857182,0.078182525932789,-0.0072526950389147,0.031401626765728,0.055759813636541,0.16816373169422,-0.10239215195179,-0.065636605024338,-0.071307808160782,-0.054542265832424,-0.0092003867030144,0.072083353996277,-0.016495788469911,0.040802583098412,0.064866542816162,-0.13636699318886,0.0040239370428026,-0.0014313047286123,-0.016960503533483,-0.14834782481194,0.040549892932177,-0.077839553356171,0.076351538300514,-0.10467943549156,0.058166537433863,0.19122847914696,-0.10119623690844,0.17701168358326,0.064121380448341,-0.087912760674953,-0.084388844668865,0.034551005810499,0.058393388986588,-0.13235050439835,0.091947600245476,0.10086032003164,0.0071257180534303,0.015851110219955,-0.13336914777756,0.22795748710632,0.054087571799755,0.041740819811821,-0.036869514733553,-0.18516661226749,-0.10083300620317,-0.0015094550326467,-0.014642116613686,-0.026361595839262,-0.11036501079798,-0.099166877567768,-0.050275713205338,0.13446439802647,-0.04701741784811,-0.13977311551571,-0.12621368467808,-0.029431380331516,0.026422794908285,-0.10352232307196,-0.073392800986767,0.062533229589462,0.011138986796141,-0.084823682904243,0.021930770948529,-0.074502021074295,0.089965984225273,0.13383522629738,-0.11305610090494,0.0032410759013146,0.017344105988741,0.11253405362368,0.071889027953148,0.0052950256504118,-0.035223443061113,-0.05965331941843,-0.029180083423853,0.073184661567211,-0.067601896822453,-0.22747768461704,-0.03782732412219,-0.044315654784441,-0.072728306055069,0.020392702892423,-0.028092255815864,-0.074394188821316,0.14350543916225,0.038430649787188,-0.012880124151707,-0.072876781225204,0.042925506830215,0.068116009235382,0.10578966885805,-0.073380962014198,-0.024223115295172,0.0038294910918921,-0.0098019856959581,0.13300463557243,0.050254415720701,0.017015658318996
-0.028118848800659,-0.024477059021592,0.017903437837958,0.15674604475498,0.0075647877529263,0.14259706437588,0.044635858386755,-0.10786064714193,0.11233658343554,-0.001981639303267,0.053901091217995,0.011251367628574,-0.028698187321424,0.091593936085701,0.055714812129736,-0.053894445300102,0.028853328898549,0.05482866987586,0.029827743768692,-0.07522127777338,0.048291508108377,-0.13897182047367,-0.019322797656059,0.24066545069218,0.16649043560028,-0.12563325464725,-0.087591499090195,-0.035136535763741,0.0081470273435116,0.020761964842677,0.21043930947781,0.029418105259538,-0.08341047167778,-0.03037398122251,-0.032572649419308,0.11714918911457,-0.14155997335911,-0.067944027483463,-0.061341915279627,-0.015801785513759,0.079647101461887,0.041412852704525,-0.092233203351498,-0.038098473101854,0.012234237976372,-0.19198836386204,-0.052949912846088,0.0045921672135592,0.099276691675186,-0.12693080306053,0.0010279768612236,-0.011450707912445,0.12640470266342,-0.14506322145462,0.029394751414657,0.1406906247139,-0.087221577763557,0.22832459211349,0.063615016639233,-0.048096243292093,-0.12618069350719,0.08981853723526,0.071177691221237,-0.17027521133423,0.034393705427647,0.20697157084942,0.081376761198044,-0.073418751358986,-0.1705586463213,0.11964952200651,0.0083062350749969,0.15206001698971,-0.026199730113149,-0.0083637880161405,0.0090824151411653,-0.020324848592281,0.038069315254688,-0.059830918908119,-0.033606316894293,0.01751515083015,-0.079710759222507,0.037298027426004,0.019227148965001,-0.11484388262033,-0.0057138344272971,-0.044626917690039,0.020916361361742,-0.04977935180068,-0.066365405917168,-0.062863633036613,0.016270844265819,-0.0092886723577976,0.124153226614,-0.034236319363117,0.07663556933403,-0.020808525383472,-0.059562150388956,-0.053402569144964,0.047860596328974,0.071083791553974,0.053763438016176,-0.040440008044243,-0.0078733414411545,-0.049940295517445,-0.05690049752593,0.13579846918583,0.045588400214911,-0.18978650867939,0.012019352987409,-0.0018658406333998,-0.016428517177701,0.07363061606884,0.072181507945061,-0.076410904526711,0.087881907820702,0.037625577300787,-0.019861003383994,0.063606955111027,0.052957896143198,0.09415253251791,0.024496924132109,-0.12367147952318,-0.11348092556,-0.037721201777458,-0.096594028174877,0.21750976145267,-0.03909183293581,0.063556969165802
-0.018234550952911,-0.015849761664867,0.010269893333316,0.13913251459599,0.012392937205732,0.16470044851303,-0.052092552185059,-0.14904871582985,0.083254307508469,-0.06979064643383,0.086245022714138,-0.0051878346130252,-0.04323311522603,0.091926708817482,0.030245469883084,0.0229546520859,0.036862872540951,0.1436934620142,0.021931147202849,-0.077984116971493,0.11227572709322,-0.046522319316864,0.010822951793671,0.19122721254826,0.12896701693535,-0.10297475010157,-0.054639790207148,-0.064389705657959,-0.047040939331055,0.045213799923658,0.19040516018867,0.0074625913985074,-0.014325561001897,0.0023508726153523,0.069756090641022,0.18892864882946,-0.11527191102505,-0.1225361675024,-0.075550995767117,-0.046032261103392,-0.0068981568329036,0.080110862851143,-0.01738846488297,0.030799167230725,0.020953327417374,-0.13639986515045,0.034894954413176,-0.003360778093338,-0.0027401624247432,-0.06168545410037,0.010741497389972,-0.089978873729706,0.098029069602489,-0.10323524475098,0.041807696223259,0.15517725050449,-0.082715466618538,0.17059333622456,0.060247264802456,-0.049721419811249,-0.11509036272764,0.08915614336729,0.10958084464073,-0.178367421031,0.10743871331215,0.11344761401415,0.018435126170516,-0.059641357511282,-0.15822815895081,0.22311405837536,0.035516425967216,0.074588321149349,-0.016943790018559,-0.11639847606421,-0.07040923833847,-0.037592213600874,0.0058257640339434,-0.040022470057011,-0.10699759423733,-0.070935003459454,-0.026438321918249,0.10104302316904,-0.065556541085243,-0.14918738603592,-0.10403495281935,0.011420724913478,-0.040877547115088,-0.11025428026915,-0.10621566325426,0.053518578410149,0.065913327038288,-0.038587026298046,0.010034118779004,-0.061511490494013,0.13404101133347,0.10702896863222,-0.10278109461069,0.038090698421001,-0.0006488265353255,0.097581647336483,0.035215999931097,-0.017768912017345,-0.01928398758173,-0.12561920285225,-0.021709367632866,0.13202196359634,0.02289729937911,-0.22494012117386,-0.04083739221096,0.0034131438005716,-0.053872428834438,0.028650166466832,0.085540607571602,-0.088964082300663,0.11325135082006,0.023329868912697,0.028312316164374,-0.015068570151925,0.060918480157852,0.076352432370186,0.077588491141796,-0.11866807937622,-0.0092745069414377,-0.01579836755991,-0.036160048097372,0.15985584259033,0.079162567853928,0.038369748741388
-0.026564868167043,-0.0039512976072729,0.032317083328962,0.13571865856647,0.016878522932529,0.12935128808022,-0.032123886048794,-0.11115644872189,0.12697686254978,-0.038965694606304,0.087512545287609,-0.0021028206683695,-0.016433952376246,0.10423798114061,0.03924897685647,0.0087818941101432,0.076603405177593,0.18475469946861,-0.018449584022164,-0.090280428528786,0.14966566860676,-0.059360660612583,-0.00010313940583728,0.22000747919083,0.14640462398529,-0.13161481916904,-0.059347093105316,-0.054756410419941,-0.037708465009928,0.080623604357243,0.19581699371338,0.048451114445925,0.026895552873611,0.043053969740868,0.0549491122365,0.15131893754005,-0.087861716747284,-0.088292919099331,-0.089086942374706,-0.071267671883106,0.010348930954933,0.065062582492828,0.0029300190508366,0.038242228329182,0.017047666013241,-0.1776419878006,0.010402664542198,-0.012986999005079,0.021652325987816,-0.090038783848286,0.054713767021894,-0.07454776763916,0.081847809255123,-0.10109212249517,0.05787681043148,0.17822726070881,-0.080721542239189,0.13542996346951,0.066580675542355,-0.080955795943737,-0.11313626915216,0.021795604377985,0.047267857939005,-0.16510930657387,0.08938655257225,0.096942082047462,0.0032794661819935,-0.049874003976583,-0.1694882363081,0.23540580272675,0.027505036443472,0.049342043697834,-0.042816895991564,-0.15460953116417,-0.084402583539486,-0.027741366997361,0.020784160122275,-0.01159380376339,-0.11129422485828,-0.08334918320179,-0.077486403286457,0.12181296944618,-0.032243311405182,-0.1295263171196,-0.072682581841946,-0.010774911381304,-0.010855034925044,-0.095864087343216,-0.074690297245979,0.061897534877062,0.019908234477043,-0.072599366307259,0.0025506420060992,-0.084765128791332,0.11772705614567,0.096997544169426,-0.12909968197346,0.033253718167543,-0.0073452051728964,0.087927900254726,0.061126559972763,-0.0033823263365775,-0.0032357464078814,-0.067475453019142,-0.0015915466938168,0.08387802541256,-0.010302796028554,-0.2309737354517,-0.0096396217122674,-0.032432496547699,-0.09316498786211,0.024584690108895,0.015623999759555,-0.066695690155029,0.13015139102936,0.0069627524353564,0.043031692504883,-0.068322546780109,0.063615091145039,0.10189142823219,0.10641121119261,-0.068900145590305,-0.042746815830469,0.0055522560141981,-0.014844670891762,0.12589883804321,0.094849064946175,0.04288175702095
-0.039121832698584,-0.004709389526397,0.041151989251375,0.11435547471046,0.021275470033288,0.13608579337597,-0.038243360817432,-0.11459356546402,0.10600177198648,-0.028942789882421,0.083459742367268,-0.0085373083129525,-0.00013181142276153,0.11407347023487,0.043207664042711,0.029321931302547,0.076320484280586,0.17219191789627,-0.018798861652613,-0.097954668104649,0.16377876698971,-0.057184722274542,-0.016548383980989,0.22363102436066,0.14049264788628,-0.10163300484419,-0.070283569395542,-0.061380829662085,-0.01801411062479,0.080290280282497,0.19815975427628,0.043028827756643,0.0094660865142941,0.026711545884609,0.058294039219618,0.16448427736759,-0.095622777938843,-0.087711662054062,-0.075591005384922,-0.064584203064442,0.0046476167626679,0.079149626195431,0.0031593446619809,0.040153220295906,0.039893873035908,-0.16072949767113,0.026233959943056,-0.010369900614023,0.00056020560441539,-0.12909658253193,0.040764566510916,-0.098034545779228,0.082124270498753,-0.11114500463009,0.060209169983864,0.1873881071806,-0.091751642525196,0.16601958870888,0.069272302091122,-0.088450059294701,-0.10462860018015,0.036124613136053,0.053896591067314,-0.15155248343945,0.098957620561123,0.10933699458838,0.0027352967299521,-0.03000801615417,-0.15130457282066,0.20887731015682,0.038033340126276,0.056992277503014,-0.038891173899174,-0.17873327434063,-0.074718683958054,-0.012497249990702,-0.0018107934156433,0.0016955799655989,-0.09846605360508,-0.085375890135765,-0.05501664429903,0.13169410824776,-0.03507949411869,-0.12928010523319,-0.092107340693474,-0.010632574558258,0.0059624104760587,-0.088800691068172,-0.08461706340313,0.053586564958096,0.019132321700454,-0.062093161046505,0.0044192313216627,-0.068023145198822,0.10402228683233,0.11012488603592,-0.12472412735224,0.031842436641455,-0.0051904059946537,0.096110187470913,0.057029116898775,-0.0094381337985396,-0.016411442309618,-0.072482705116272,-0.025413131341338,0.096333578228951,-0.024550795555115,-0.23412536084652,-0.014531853608787,-0.04018871858716,-0.083167858421803,0.023084558546543,0.0052802660502493,-0.071667201817036,0.13361120223999,0.029086288064718,-0.0047183115966618,-0.063422881066799,0.025917924940586,0.082241274416447,0.092282846570015,-0.07532025873661,-0.041636683046818,-0.0025412649847567,-0.033815816044807,0.15283414721489,0.0587391667068,0.029964173212647
-0.036246102303267,-0.035372734069824,0.001575670670718,0.10231378674507,0.036134701222181,0.1395977139473,0.015573906712234,-0.096734873950481,0.10988520085812,0.00044526337296702,0.056511159986258,0.0070982691831887,0.020088385790586,0.12570118904114,0.048098456114531,-0.066224284470081,0.011333247646689,0.11626746505499,0.0062767374329269,-0.041550170630217,0.096290081739426,-0.14175346493721,0.032184682786465,0.29408374428749,0.15030075609684,-0.16623567044735,-0.043337050825357,-0.031521290540695,-0.0056326845660806,0.053400203585625,0.17439100146294,-0.039063256233931,-0.032215781509876,0.012973795644939,-0.020308088511229,0.12775266170502,-0.1137709915638,-0.09935986995697,-0.11025273799896,-0.057370413094759,0.064404882490635,0.0012313068145886,-0.029958587139845,0.039482187479734,-0.050187230110168,-0.2095633149147,-0.029737390577793,0.075349047780037,0.10829791426659,-0.04675455391407,0.011465647257864,-0.065759554505348,0.091734416782856,-0.11070409417152,0.086141303181648,0.15483915805817,-0.0718699619174,0.20449165999889,0.087255284190178,-0.095113821327686,-0.11489826440811,0.082289904356003,0.07746359705925,-0.12734153866768,0.0074435910210013,0.15776871144772,0.016967782750726,-0.062027409672737,-0.15688863396645,0.15280053019524,-0.017354195937514,0.13000452518463,-0.040781911462545,-0.079096592962742,0.012796898372471,-0.0061915875412524,0.04203525185585,0.0043399459682405,-0.0023196344263852,-0.0093251960352063,-0.062280524522066,0.037468198686838,0.026673281565309,-0.079931579530239,-0.034901298582554,0.00035439635394141,0.02075968682766,-0.019685344770551,-0.026512145996094,0.0019417755538598,0.036924254149199,-0.048774234950542,0.10878702253103,-0.090620845556259,0.037972837686539,-0.038371745496988,-0.14959864318371,0.026335973292589,0.051596660166979,0.021178558468819,0.11942690610886,-0.013413640670478,0.036619953811169,-0.067544005811214,-0.016102572903037,0.11085049062967,-0.025359911844134,-0.17479157447815,-0.0019441839540377,-0.0029233889654279,-0.017984764650464,0.076658308506012,0.073562674224377,-0.048408664762974,0.042779445648193,0.069710530340672,0.046591132879257,0.043584689497948,0.020335055887699,0.14457441866398,0.060237392783165,-0.13048294186592,-0.13751523196697,-0.011433974839747,-0.18838126957417,0.19382014870644,-0.041020780801773,0.096099093556404
-0.056106854230165,0.01528300344944,0.00645931949839,0.11749143898487,0.012253874912858,0.14023791253567,-0.061460234224796,-0.15138790011406,0.082453317940235,-0.056731749325991,0.062502086162567,-0.020300900563598,-0.020695362240076,0.1236619874835,0.038281705230474,0.02036539465189,0.052376594394445,0.13931907713413,0.030336709693074,-0.10181006044149,0.12445157021284,-0.061125975102186,0.002309616887942,0.18300195038319,0.15688468515873,-0.10761807113886,-0.049030147492886,-0.057777810841799,-0.033005516976118,0.083910569548607,0.19784799218178,0.0028205567505211,0.019931197166443,-0.021089171990752,0.075051628053188,0.17099216580391,-0.109324619174,-0.11954478919506,-0.087504871189594,-0.06412547826767,-0.010549140162766,0.074738427996635,0.023716617375612,0.065756060183048,0.02733976021409,-0.10374350100756,0.053376644849777,-0.012278103269637,-0.014984565787017,-0.11931219696999,0.019549718126655,-0.10929791629314,0.12444297969341,-0.12619151175022,0.04196360707283,0.18267472088337,-0.10147636383772,0.17539335787296,0.089071244001389,-0.082082413136959,-0.10623335838318,0.073652774095535,0.074102073907852,-0.14687468111515,0.11679069697857,0.12168815732002,0.00075846211984754,-0.054987125098705,-0.15357702970505,0.18582399189472,0.042020834982395,0.050393212586641,-0.026799011975527,-0.19374938309193,-0.055848520249128,0.0039158752188087,-0.015855617821217,-0.038408305495977,-0.10505907982588,-0.063504047691822,-0.032606367021799,0.096512749791145,-0.063476495444775,-0.11950016021729,-0.10036470741034,0.0056847254745662,-0.036783616989851,-0.11814367026091,-0.10617703944445,0.053529441356659,0.015717312693596,-0.045436590909958,0.0023756118025631,-0.076430380344391,0.11367616057396,0.11229603737593,-0.11063499748707,0.058554340153933,0.0058394991792738,0.090272232890129,0.036438688635826,-0.0040055424906313,0.0091263651847839,-0.11765904724598,-0.064955838024616,0.11653428524733,-0.0056433118879795,-0.2041722536087,-0.039997722953558,-0.019608052447438,-0.042772971093655,-0.0021662081126124,0.037811819463968,-0.095584288239479,0.092509783804417,0.030962396413088,-0.012220124714077,-0.023317458108068,0.046827338635921,0.07673642039299,0.075695402920246,-0.11239113658667,-0.044869933277369,-0.025749051943421,-0.031024299561977,0.16124713420868,0.052306789904833,0.034986291080713
-0.063244439661503,0.0044620516709983,0.024115197360516,0.094318769872189,0.010951370000839,0.15044042468071,-0.035286232829094,-0.14972203969955,0.15034379065037,-0.058570209890604,0.055949792265892,0.032835025340319,-0.054931972175837,0.074258267879486,-0.001772030023858,0.014502403326333,-0.0054583582095802,0.15781681239605,-0.013848321512341,-0.14379471540451,0.12357679754496,-0.0086706234142184,-0.053289920091629,0.15875519812107,0.12117703258991,-0.050860978662968,-0.050450678914785,-0.054109327495098,-0.031020302325487,0.078849323093891,0.20227524638176,0.072392843663692,-0.0018594111315906,0.011855860240757,0.072563894093037,0.15326233208179,-0.083639651536942,-0.12377730756998,-0.026193311437964,-0.025650572031736,0.047647383064032,0.062188062816858,0.027866329997778,0.047593928873539,0.045152500271797,-0.17622721195221,0.030042769387364,-0.035567909479141,0.010545562952757,-0.12250243872404,0.013149936683476,-0.077397540211678,0.09751683473587,-0.082191750407219,0.050352700054646,0.19514879584312,-0.084646373987198,0.16964666545391,0.0058166491799057,-0.055510755628347,-0.11743251979351,0.03391345962882,0.10295960307121,-0.13849754631519,0.094561442732811,0.097089923918247,0.015747221186757,-0.067506365478039,-0.13840708136559,0.23424872756004,0.0301473736763,0.05138386040926,-0.030944656580687,-0.10981153696775,-0.065939404070377,-0.022256676107645,-0.022003717720509,-0.047345485538244,-0.1411017626524,-0.11880983412266,-0.03102177195251,0.18015877902508,-0.0075202919542789,-0.083369433879852,-0.10140325129032,-0.016116900369525,0.020020605996251,-0.082079276442528,-0.094718091189861,0.054728049784899,0.034770470112562,-0.071224547922611,-0.0048343525268137,-0.07033571600914,0.12880706787109,0.12736836075783,-0.12181852757931,0.028451200574636,0.017086271196604,0.12801589071751,0.025300053879619,-0.041391801089048,-0.030170552432537,-0.065584219992161,-0.0042593753896654,0.089701406657696,-0.01424185372889,-0.21709617972374,-0.074763208627701,-0.0094742989167571,-0.06389020383358,-0.0050022359937429,0.0078419996425509,-0.079804830253124,0.12497491389513,0.0061680832877755,0.038019075989723,-0.056997176259756,0.092307239770889,0.062750741839409,0.16051580011845,-0.081216230988503,0.00093542988179252,-0.051140323281288,-0.040489464998245,0.13899081945419,0.064312815666199,0.054653987288475
